scenario,lamp_id,x,y,z,group,c_t
break_discussion,ceiling_r02_c01,1.4,4.9,3.0,ceiling,1.0
break_discussion,ceiling_r02_c02,3.7333,4.9,3.0,ceiling,0.8705
break_discussion,ceiling_r02_c03,6.0667,4.9,3.0,ceiling,1.0
break_discussion,ceiling_r02_c04,8.4,4.9,3.0,ceiling,1.0
break_discussion,ceiling_r03_c01,1.4,7.6,3.0,ceiling,1.0
break_discussion,ceiling_r03_c02,3.7333,7.6,3.0,ceiling,0.837
break_discussion,ceiling_r03_c03,6.0667,7.6,3.0,ceiling,1.0
break_discussion,ceiling_r03_c04,8.4,7.6,3.0,ceiling,0.0964
break_discussion,ceiling_r04_c01,1.4,10.3,3.0,ceiling,1.0
break_discussion,ceiling_r04_c02,3.7333,10.3,3.0,ceiling,0.7984
break_discussion,ceiling_r04_c03,6.0667,10.3,3.0,ceiling,0.7881
break_discussion,ceiling_r04_c04,8.4,10.3,3.0,ceiling,1.0
break_discussion,ceiling_r05_c01,1.4,13.0,3.0,ceiling,0.6966
break_discussion,ceiling_r05_c02,3.7333,13.0,3.0,ceiling,1.0
break_discussion,ceiling_r05_c03,6.0667,13.0,3.0,ceiling,1.0
break_discussion,ceiling_r05_c04,8.4,13.0,3.0,ceiling,1.0
break_discussion,front_linear_left,3.3,0.8,2.8,front_linear,0.6304
break_discussion,front_linear_right,6.7,0.8,2.8,front_linear,1.0
projection,ceiling_r01_c01,1.4,2.2,3.0,ceiling,0.1603
projection,ceiling_r01_c02,3.7333,2.2,3.0,ceiling,0.1632
projection,ceiling_r01_c03,6.0667,2.2,3.0,ceiling,0.1808
projection,ceiling_r01_c04,8.4,2.2,3.0,ceiling,0.1529
projection,ceiling_r02_c01,1.4,4.9,3.0,ceiling,0.3399
projection,ceiling_r02_c02,3.7333,4.9,3.0,ceiling,0.2885
projection,ceiling_r02_c03,6.0667,4.9,3.0,ceiling,0.2668
projection,ceiling_r02_c04,8.4,4.9,3.0,ceiling,0.3436
projection,ceiling_r03_c01,1.4,7.6,3.0,ceiling,0.3197
projection,ceiling_r03_c02,3.7333,7.6,3.0,ceiling,0.2806
projection,ceiling_r03_c03,6.0667,7.6,3.0,ceiling,0.3018
projection,ceiling_r03_c04,8.4,7.6,3.0,ceiling,0.3134
projection,ceiling_r04_c01,1.4,10.3,3.0,ceiling,0.306
projection,ceiling_r04_c02,3.7333,10.3,3.0,ceiling,0.2732
projection,ceiling_r04_c03,6.0667,10.3,3.0,ceiling,0.2785
projection,ceiling_r04_c04,8.4,10.3,3.0,ceiling,0.3021
projection,ceiling_r05_c01,1.4,13.0,3.0,ceiling,0.3439
projection,ceiling_r05_c02,3.7333,13.0,3.0,ceiling,0.2939
projection,ceiling_r05_c03,6.0667,13.0,3.0,ceiling,0.3185
projection,ceiling_r05_c04,8.4,13.0,3.0,ceiling,0.3233
projection,front_linear_left,3.3,0.8,2.8,front_linear,0.1449
projection,front_linear_right,6.7,0.8,2.8,front_linear,0.1607
board_writing,ceiling_r01_c01,1.4,2.2,3.0,ceiling,1.0
board_writing,ceiling_r01_c02,3.7333,2.2,3.0,ceiling,1.0
board_writing,ceiling_r01_c03,6.0667,2.2,3.0,ceiling,0.2871
board_writing,ceiling_r01_c04,8.4,2.2,3.0,ceiling,1.0
board_writing,ceiling_r02_c01,1.4,4.9,3.0,ceiling,0.3211
board_writing,ceiling_r02_c02,3.7333,4.9,3.0,ceiling,0.0
board_writing,ceiling_r02_c03,6.0667,4.9,3.0,ceiling,1.0
board_writing,ceiling_r02_c04,8.4,4.9,3.0,ceiling,1.0
board_writing,ceiling_r03_c01,1.4,7.6,3.0,ceiling,1.0
board_writing,ceiling_r03_c02,3.7333,7.6,3.0,ceiling,0.0
board_writing,ceiling_r03_c03,6.0667,7.6,3.0,ceiling,0.4268
board_writing,ceiling_r03_c04,8.4,7.6,3.0,ceiling,0.0
board_writing,ceiling_r04_c01,1.4,10.3,3.0,ceiling,0.2413
board_writing,ceiling_r04_c02,3.7333,10.3,3.0,ceiling,1.0
board_writing,ceiling_r04_c03,6.0667,10.3,3.0,ceiling,0.0
board_writing,ceiling_r04_c04,8.4,10.3,3.0,ceiling,1.0
board_writing,ceiling_r05_c01,1.4,13.0,3.0,ceiling,0.4459
board_writing,ceiling_r05_c02,3.7333,13.0,3.0,ceiling,1.0
board_writing,ceiling_r05_c03,6.0667,13.0,3.0,ceiling,0.2616
board_writing,ceiling_r05_c04,8.4,13.0,3.0,ceiling,1.0
board_writing,front_linear_left,3.3,0.8,2.8,front_linear,0.7299
board_writing,front_linear_right,6.7,0.8,2.8,front_linear,1.0
self_study,ceiling_r01_c01,1.4,2.2,3.0,ceiling,0.2432
self_study,ceiling_r01_c02,3.7333,2.2,3.0,ceiling,0.1403
self_study,ceiling_r01_c03,6.0667,2.2,3.0,ceiling,0.2302
self_study,ceiling_r01_c04,8.4,2.2,3.0,ceiling,0.1468
self_study,ceiling_r02_c01,1.4,4.9,3.0,ceiling,0.1478
self_study,ceiling_r02_c02,3.7333,4.9,3.0,ceiling,0.3868
self_study,ceiling_r02_c03,6.0667,4.9,3.0,ceiling,1.0
self_study,ceiling_r02_c04,8.4,4.9,3.0,ceiling,0.9736
self_study,ceiling_r03_c01,1.4,7.6,3.0,ceiling,0.2285
self_study,ceiling_r03_c02,3.7333,7.6,3.0,ceiling,0.3642
self_study,ceiling_r03_c03,6.0667,7.6,3.0,ceiling,0.9061
self_study,ceiling_r03_c04,8.4,7.6,3.0,ceiling,0.7412
self_study,ceiling_r04_c01,1.4,10.3,3.0,ceiling,0.9253
self_study,ceiling_r04_c02,3.7333,10.3,3.0,ceiling,0.7189
self_study,ceiling_r04_c03,6.0667,10.3,3.0,ceiling,0.3309
self_study,ceiling_r04_c04,8.4,10.3,3.0,ceiling,0.1938
self_study,ceiling_r05_c01,1.4,13.0,3.0,ceiling,0.8154
self_study,ceiling_r05_c02,3.7333,13.0,3.0,ceiling,0.6743
self_study,ceiling_r05_c03,6.0667,13.0,3.0,ceiling,0.3164
self_study,ceiling_r05_c04,8.4,13.0,3.0,ceiling,0.1396
self_study,front_linear_left,3.3,0.8,2.8,front_linear,0.2125
self_study,front_linear_right,6.7,0.8,2.8,front_linear,0.1443
